IDVENDEDOR;PCOD;QTDVENDA;MVALOR3;VLVENDA;TENDENCIA;QP_AMAIS;QP_AMENOS;VB1;VB2;V_AMAIS;V_AMENOS;V_META;V_PROJ;TENDENCIA;A1A2;Q1;Q2;Q3;Q4;Q1A;Q2A;Q3A;Q4A;V1;V2;V3;V4;V1A;V2A;V3A;V4A
3;71;30;80.10;231.04;"3";0;6;469.51;462.08;0;7.43;444.98;280.27;"3";"+";12;66;0;30;90;2;38;1028;75.69;469.51;0;231.04;538.25;14.40;256.43;2088.24
3;72;12;118.80;227.88;"3";0;110;2585.22;455.76;0;2129.46;2396.51;616.20;"3";"-";2;63;71;12;11;18;18;0;40.01;1250.21;1335.01;227.88;187.36;322.43;317.05;0
3;73;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;4;3;0;0;0;0;0;0;191.83;143.81;0;0
3;74;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;7;10;0;13;0;0;0;0;202.79;319;0;427.58
3;77;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;2;3;1;0;0;0;0;0;57.80;86.70;35.92;0
3;87;0;0;0;"4";0;7;911.27;0;0;911.27;911.27;911.27;"4";"?";7;0;0;0;5;10;7;3;911.27;0;0;0;680.08;1360.11;925.15;404.81
3;88;8;496.56;847.20;"1";15;0;130.31;1694.40;1564.09;0;1238.81;830.83;"1";"+";2;1;0;8;2;4;0;3;261.30;130.31;0;847.20;270.09;540.08;0;404.82
3;91;5;179.20;179.20;"3";0;20;992.69;358.40;0;634.29;990.94;337.77;"3";"-";0;1;29;5;10;43;50;54;0;32.90;959.79;179.20;339.89;1460.96;1716.58;1776.21
3;92;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;93;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;12;0;0;0;0;0;0;0;323.47;0;0;0
3;94;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;96;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;2;0;0;0;0;0;0;0;45.97;0;0;0
3;99;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;3;0;0;0;0;0;0;0;62.80;0;0
3;104;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;1;0;1;0;0;0;0;0;36.99;0;36.18;0
3;105;0;0;0;"2";7;0;0;332.07;332.07;0;332.07;332.07;"2";"?";0;0;7;0;0;8;11;0;0;0;332.07;0;0;414.62;473.90;0
3;106;0;0;0;"2";8;0;0;381.97;381.97;0;381.97;381.97;"2";"?";0;0;8;0;0;4;12;3;0;0;381.97;0;0;196.51;517.80;137.70
3;107;2;115;98.04;"1";1;0;144.19;196.08;51.89;0;242.23;113.42;"1";"-";0;0;3;2;0;5;9;0;0;0;144.19;98.04;0;258.66;386.10;0
3;108;0;0;0;"2";7;0;0;333.96;333.96;0;333.96;333.96;"2";"?";0;0;7;0;4;5;9;3;0;0;333.96;0;195.60;251.50;386.10;137.70
3;109;0;0;0;"2";2;0;0;96.19;96.19;0;96.19;96.19;"2";"?";0;0;2;0;0;2;9;0;0;0;96.19;0;0;103.87;386.10;0
3;110;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;6;12;6;0;0;0;0;0;143.40;286.80;156.06
3;114;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;0;1;2;0;0;0;0;0;0;66.04;124.08
3;118;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;4;3;0;0;0;0;0;0;240.24;179.96;0;0
3;119;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;120;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;3;0;0;0;0;0;0;0;180.11;0;0;0
3;130;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;10;0;4;0;0;0;0;0;413.91;0;187.76;0
3;132;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;2;3;0;4;0;0;0;0;29.07;43.53;0;58.13
3;133;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;3;2;2;0;0;0;0;0;122.79;81.95;81.93
3;134;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;576.82
3;136;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;2;1;2;0;0;0;0;0;173.80;92.35;189.80
3;137;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;1;2;1;2;0;0;0;0;87.10;173.80;91.90;189.98
3;139;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;462.03
3;140;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;3;0;4;0;0;0;0;0;230.86;0;315.60
3;141;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;149;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;150;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;3;0;0;0;0;0;0;0;44.70;0;0
3;160;0;0;0;"3";0;30;1681.67;320.13;0;1361.54;1968.13;667.27;"3";"-";22;16;8;0;120;79;42;24;940.63;741.04;320.13;0;5597.92;3816.56;2096.18;1156.04
3;163;6;311.76;359.40;"3";0;569;34412.89;718.80;0;33694.09;34351.36;8917.41;"3";"-";142;389;192;6;412;199;144;61;9455.35;23018.74;11394.15;359.40;32302.69;16344.36;11953.04;5246.75
3;164;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;5;1;0;0;0;0;0;0;599.79;136.17;0
3;165;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;6;0;0;0;0;0;0;0;275.54;0;0
3;166;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;10;0;0;0;0;0;0;0;749.38;0;0
3;170;0;0;0;"3";0;47;2090.73;197.58;0;1893.15;1970.60;762.77;"3";"-";23;29;5;0;48;28;35;12;913.25;1177.48;197.58;0;2266.19;1358.82;1760.36;575.26
3;171;146;7235.76;8717.92;"1";86;0;12939.28;17435.84;4496.56;0;27106.95;8811.03;"1";"-";211;171;35;146;299;191;126;92;13680.04;10743.66;2195.62;8717.92;23400.96;15542.03;10204.50;7444.03
3;172;0;0;0;"3";0;2;848.54;679.68;0;168.86;1528.22;764.11;"3";"-";0;10;8;0;11;0;0;0;0;848.54;679.68;0;1048;0;0;0
3;173;10;101.80;242.29;"3";0;22;730.11;484.58;0;245.53;972.40;303.67;"3";"-";0;6;36;10;0;65;94;86;0;143.75;586.36;242.29;0;1763.84;2192.27;1809.52
3;174;0;0;0;"4";0;6;239.98;0;0;239.98;239.98;239.98;"4";"?";0;6;0;0;0;52;62;67;0;239.98;0;0;0;2617.42;2425.93;2518.40
3;175;6;137.34;209.95;"3";0;34;1599.99;419.90;0;1180.09;1809.94;673.30;"3";"-";0;46;0;6;12;6;46;72;0;1599.99;0;209.95;547.60;275.54;1542.23;2196.08
3;176;6;173.82;330.61;"1";3;0;509.81;661.22;151.41;0;840.42;294.33;"1";"+";0;7;2;6;31;108;49;19;0;400.01;109.80;330.61;2381.62;7556.34;3545.09;1309.06
3;177;0;0;0;"1";3;0;130;323.35;193.35;0;453.35;371.69;"1";"+";0;2;5;0;1;6;1;3;0;130;323.35;0;65.01;398.12;65.03;203.79
3;178;3;100.06;184.79;"3";0;11;1071.20;369.58;0;701.62;1993.31;471.50;"3";"-";15;6;11;3;2;4;1;3;916.70;390.55;680.65;184.79;134.25;265.49;65.03;200.70
3;179;0;0;0;"4";0;7;457.06;0;0;457.06;457.06;279.53;"4";"+";3;4;0;0;1;0;2;1;194.53;262.53;0;0;65;0;134.84;66.90
3;180;7;161.09;442.42;"3";0;19;2073.24;884.84;0;1188.40;3768.30;989.90;"3";"-";32;6;27;7;27;21;23;24;1991.43;392.17;1681.07;442.42;1768.64;1392.04;1507.50;1575.78
3;181;6;176.28;338.21;"3";0;6;1109.90;676.42;0;433.48;1407;527.59;"3";"-";14;5;13;6;5;5;14;7;851.64;332.08;777.82;338.21;324.96;336.04;904.35;474.36
3;182;4;117.52;243.08;"3";0;6;881.58;486.16;0;395.42;1584.32;417.81;"3";"-";12;4;10;4;3;1;3;2;721.32;266.96;614.62;243.08;195.03;67.90;196.74;134.96
3;183;3;13.20;194.70;"3";0;2;520.21;389.40;0;130.81;1502.27;378.08;"3";"-";16;6;2;3;3;0;0;9;980.79;391.22;128.99;194.70;195.01;0;0;584.71
3;184;19;823.97;1137.83;"3";0;2;2514.20;2275.66;0;238.54;3620.18;1470.50;"3";"-";42;14;26;19;43;24;25;17;2562.64;915.25;1598.95;1137.83;2817.58;1588.88;1641.25;1136.42
3;186;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;16;4;22;6;0;0;0;0;236.79;55.76;360.86;97.56
3;189;6;249.30;507.60;"2";12;0;0;1015.20;1015.20;0;599.64;576.86;"2";"+";1;0;0;6;0;4;2;0;92.04;0;0;507.60;0;374.98;198.18;0
3;190;6;415.56;507.60;"1";11;0;98.90;1015.20;916.30;0;608.75;508.73;"1";"+";1;1;0;6;0;3;0;0;89.90;98.90;0;507.60;0;280.50;0;0
3;191;6;249.30;507.60;"2";12;0;0;1015.20;1015.20;0;507.60;507.60;"2";"-";0;0;0;6;0;4;1;0;0;0;0;507.60;0;334.31;100.06;0
3;192;6;249.30;507.60;"2";12;0;0;1015.20;1015.20;0;507.60;507.60;"2";"-";0;0;0;6;0;0;0;0;0;0;0;507.60;0;0;0;0
3;193;8;554.08;687.40;"1";14;0;191.80;1374.80;1183;0;783.30;686.65;"1";"+";0;1;1;8;0;4;1;4;0;98.90;92.90;687.40;0;382.20;100.06;387.97
3;195;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;99.03
3;197;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;0;1;0;0;0;0;0;0;0;41.98;0
3;198;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;3;2;3;9;0;0;0;0;222.57;148.20;221.83;711.56
3;199;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;546.31
3;200;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;9;0;0;4;0;0;0;0;666.22;0;0;311.13
3;201;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;2;2;2;0;0;0;0;0;69.90;69.84;73.90;0
3;203;31;1153.20;1713.99;"3";0;9;3851.92;3427.98;0;423.94;5890.80;1975.51;"3";"-";48;38;33;31;0;4;0;4;2597.66;2055.90;1796.02;1713.99;0;215.71;0;216.08
3;206;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;12;0;0;0;0;0;0;0;214.80;0;0
3;207;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;208;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;209;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;119.40
3;211;2;82.04;113.91;"3";0;7;620.49;227.82;0;392.67;939.98;280.92;"3";"-";10;5;6;2;3;22;5;21;556.30;279.09;341.40;113.91;180.79;1318.40;299.95;1222.93
3;212;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;30;13;0;33;0;0;0;0;783.66;342.06;0;842.90
3;213;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;0;0;12;0;0;0;0;0;0;0;358.80
3;215;0;0;0;"4";0;4;268.73;0;0;268.73;268.73;268.73;"4";"?";0;4;0;0;3;0;0;0;0;268.73;0;0;204.02;0;0;0
3;216;4;108.28;259.60;"1";5;0;203.70;519.20;315.50;0;398.86;268.82;"1";"+";2;3;0;4;4;2;2;2;129.94;203.70;0;259.60;275.97;135.95;136;135.99
3;217;2;54.14;129.80;"1";3;0;65.03;259.60;194.57;0;324.76;121.69;"1";"+";2;1;0;2;7;10;2;1;129.93;65.03;0;129.80;488.60;671.42;136;69.99
3;218;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;2;0;2;3;0;0;0;0;139.93;0;136;203.99
3;219;0;0;0;"4";0;7;711.77;0;0;711.77;355.89;355.89;"4";"-";4;3;0;0;5;2;10;0;412.12;299.65;0;0;528.91;215.91;1073.40;0
3;220;0;0;0;"2";2;0;0;196.47;196.47;0;196.47;196.47;"2";"?";0;0;2;0;5;3;0;4;0;0;196.47;0;546.09;324.19;0;432
3;221;0;0;0;"3";0;7;1013.99;292.99;0;721;1226.89;435.66;"3";"-";8;2;3;0;0;8;2;0;819.24;194.75;292.99;0;0;847.64;213.96;0
3;222;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;3;4;1;5;0;0;0;0;329.90;431.89;111.22;542.90
3;224;0;0;0;"1";4;0;22.99;115.64;92.65;0;138.63;138.80;"1";"+";0;1;5;0;0;2;7;2;0;22.99;115.64;0;0;45.80;149.38;39.80
3;225;0;0;0;"1";4;0;137.89;231.40;93.51;0;369.29;254.78;"1";"+";0;6;10;0;0;6;13;7;0;137.89;231.40;0;0;137.74;274.77;145.41
3;226;0;0;0;"3";0;6;235.25;94.88;0;140.37;309.92;165.07;"3";"-";0;10;4;0;0;10;13;18;0;235.25;94.88;0;0;229;294.96;381.77
3;227;0;0;0;"3";0;0;140.68;139.65;0;1.03;260.12;140.17;"3";"-";0;6;6;0;0;0;14;2;0;140.68;139.65;0;0;0;298.63;43.87
3;228;0;0;0;"3";0;8;258.64;72.22;0;186.42;284.97;165.43;"3";"-";0;11;3;0;0;19;6;21;0;258.64;72.22;0;0;427.68;127.44;445.61
3;229;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;8;0;4;3;0;0;0;0;183.58;0;79.60;62.99
3;230;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;8;5;9;3;0;0;0;0;183.58;114.50;206.19;62.99
3;231;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;7;4;6;3;0;0;0;0;160.63;91.60;131.49;62.99
3;234;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;8;8;34;8;0;0;0;0;640.63;639.52;2719.73;639.49
3;238;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;6;6;8;0;0;0;0;0;107.40;107.46;143.76;0
3;239;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;479.57
3;240;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;241;0;0;0;"2";194;0;0;1339.13;1339.13;0;1339.13;1339.13;"2";"?";0;0;194;0;54;2;36;327;0;0;1339.13;0;418.41;15.80;269.16;621.30
3;242;4;86.28;189.68;"3";0;13;922.28;379.36;0;542.92;1081.33;304.48;"3";"-";4;16;5;4;7;0;3;0;220.74;686.04;236.24;189.68;384.48;0;177.02;0
3;243;6;347.76;519.78;"3";0;22;2976.84;1039.56;0;1937.28;3359.65;967.08;"3";"-";9;10;24;6;11;1;4;2;819.02;913.05;2063.79;519.78;983.43;90.02;409.90;206.11
3;244;2;43.14;99.80;"3";0;21;1116.25;199.60;0;916.65;1289.40;285.16;"3";"-";2;18;7;2;3;4;3;0;109.96;791.90;324.35;99.80;164.88;219.91;177.03;0
3;245;14;811.44;1176.01;"3";0;18;4045.87;2352.02;0;1693.85;4937.51;1523.91;"3";"+";12;13;33;14;10;4;3;2;1074.51;1182.83;2863.04;1176.01;894.47;359.98;319.91;219.80
3;246;2;43.14;89.80;"3";0;13;708.21;179.60;0;528.61;757.35;188.72;"3";"-";1;13;4;2;2;0;6;0;55.81;519.04;189.17;89.80;113.36;0;353.72;0
3;247;0;0;0;"1";0;0;1255.72;1255.72;0;0;2257.08;1237.34;"1";"+";5;9;14;0;7;1;7;3;455.33;800.39;1255.72;0;623.78;89.90;737.12;329.70
3;248;0;0;0;"4";0;17;783.90;0;0;783.90;679.03;564.72;"4";"+";5;12;0;0;5;2;0;1;276.77;507.13;0;0;277.50;119.87;0;58.90
3;249;8;310.80;655.72;"1";1;0;1301.53;1311.44;9.91;0;2150.15;694.52;"1";"+";3;7;8;8;11;5;2;1;269.24;641.51;660.02;655.72;988.61;441.50;210.01;109.90
3;250;0;0;0;"3";0;15;692.93;46.05;0;646.88;554.92;246.33;"3";"-";4;12;1;0;11;0;3;0;221.87;471.06;46.05;0;604.21;0;176.70;0
3;251;3;173.88;255.15;"3";0;14;1727.60;510.30;0;1217.30;2362.75;575.56;"3";"-";7;9;11;3;12;7;5;2;639.91;797.39;930.21;255.15;1073.71;621.42;508.56;219.80
3;252;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;6;0;1;0;0;0;0;0;69.61;0;14.50;0
3;253;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;62;27;82;0;0;0;0;0;1991.89;956.70;2802.90
3;257;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;91.80
3;265;0;0;0;"1";3;0;331.26;494.34;163.08;0;825.60;535.11;"1";"+";0;6;9;0;0;0;0;6;0;331.26;494.34;0;0;0;0;341.56
3;268;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;80.03
3;271;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;21;12;2;0;0;0;0;0;880.24;478.94;57.89
3;272;3;116.70;195.20;"3";0;17;1395.66;390.40;0;1005.26;1529.96;446.52;"3";"-";0;7;16;3;11;6;7;6;0;428.08;967.58;195.20;661.74;374.88;436.03;369.63
3;273;4;155.60;260.10;"3";0;26;2074.39;520.20;0;1554.19;2221.13;648.65;"3";"-";0;28;6;4;16;15;12;16;0;1705.78;368.61;260.10;968.10;923.32;735.72;978.05
3;274;2;77.80;129.98;"3";0;16;1228.99;259.96;0;969.03;1181.91;372.24;"3";"-";0;10;10;2;12;9;5;9;0;623.81;605.18;129.98;728.08;563.76;297.79;539.59
3;276;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;0;1;8;0;0;0;0;0;0;39.93;349.81
3;278;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;0;1;10;0;0;0;0;0;0;39.93;430.51
3;281;0;0;0;"4";0;3;179.70;0;0;179.70;179.70;179.70;"4";"?";0;3;0;0;9;7;5;2;0;179.70;0;0;578.22;461.53;292.61;131.99
3;282;2;49.94;131.80;"1";2;0;119.80;263.60;143.80;0;251.60;133.80;"1";"+";0;2;0;2;4;5;0;0;0;119.80;0;131.80;247.60;327.96;0;0
3;283;0;0;0;"3";0;2;239.72;109.55;0;130.17;349.27;174.64;"3";"-";0;4;2;0;4;2;0;0;0;239.72;109.55;0;252.72;125.88;0;0
3;285;0;0;0;"4";0;2;119.93;0;0;119.93;119.93;119.93;"4";"?";2;0;0;0;0;9;3;3;119.93;0;0;0;0;579.61;160.62;199.97
3;286;2;49.94;131.80;"1";1;0;179.83;263.60;83.77;0;311.63;147.81;"1";"-";0;3;0;2;0;3;0;2;0;179.83;0;131.80;0;203.85;0;131.99
3;287;0;0;0;"1";1;0;179.83;244.05;64.22;0;423.88;203.35;"1";"+";2;1;4;0;1;2;0;0;119.93;59.90;244.05;0;67.02;135.95;0;0
3;288;3;116.49;276;"3";0;8;1258.94;552;0;706.94;997.54;452.74;"3";"-";0;9;5;3;1;6;16;15;0;819.44;439.50;276;96.90;588.85;1446.45;1461.71
3;289;0;0;0;"4";0;4;365.88;0;0;365.88;365.88;365.88;"4";"?";4;0;0;0;0;4;8;1;365.88;0;0;0;0;390.04;731.84;97.10
3;290;0;0;0;"3";0;4;551.60;168.27;0;383.33;719.87;239.96;"3";"-";2;4;2;0;0;3;3;0;184;367.60;168.27;0;0;289.92;278.94;0
3;292;0;0;0;"3";0;9;1643.48;727.89;0;915.59;2193.57;835.56;"3";"+";7;11;9;0;0;17;31;6;637.69;1005.79;727.89;0;0;1628.24;2853.69;583.79
3;293;0;0;0;"1";1;0;731.82;753.80;21.98;0;1121.71;779.07;"1";"+";2;6;9;0;0;0;7;3;186.08;545.74;753.80;0;0;0;675.45;270.97
3;294;1;38.83;92;"3";0;7;758.61;184;0;574.61;1034.60;281.65;"3";"-";2;0;9;1;1;4;6;3;183.99;0;758.61;92;100.04;389.93;537.57;289.70
3;295;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;6;6;28;0;0;0;0;0;324.66;323.57;1509.92;0
3;296;0;0;0;"1";3;0;584.42;864.11;279.69;0;1448.53;934.03;"1";"+";8;0;11;0;4;8;0;18;584.42;0;864.11;0;320.32;635.38;0;1409.90
3;297;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;59.90
3;298;0;0;0;"4";0;1;72.65;0;0;72.65;72.65;72.65;"4";"?";0;1;0;0;0;0;0;0;0;72.65;0;0;0;0;0;0
3;305;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;3;0;1;0;0;0;0;0;543.64;0;180.19
3;306;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;1;0;0;0;0;0;0;0;180.90;0;0
3;307;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;0;3;3;0;0;0;0;0;0;329.95;315.34
3;308;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;1;1;7;2;0;0;0;0;110.20;113.30;775.06;210.14
3;309;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;1;1;4;3;0;0;0;0;113.17;113.30;444.85;315.27
3;310;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;1;0;3;1;0;0;0;0;113.17;0;329.95;105.07
3;314;5;199.50;673.91;"3";0;33;5293.88;1347.82;0;3946.06;4521.02;1352.45;"3";"-";1;25;18;5;0;18;23;13;120.53;3114.10;2179.78;673.91;0;2465.09;2830.77;1558.37
3;315;11;1143.12;1429.09;"3";0;49;8864.81;2858.18;0;6006.63;7507.30;2368.54;"3";"-";1;39;32;11;1;7;15;19;119.73;4880.86;3983.95;1429.09;145.43;960.36;1839.98;2215.83
3;316;5;519.60;649.91;"3";0;38;5924.84;1299.82;0;4625.02;5435.23;1806.17;"3";"-";0;28;20;5;5;4;14;22;0;3428.57;2496.27;649.91;718.34;545.56;1709.96;2614.23
3;317;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;318;0;0;0;"4";0;1;185.48;0;0;185.48;185.48;185.48;"4";"?";0;1;0;0;0;0;0;0;0;185.48;0;0;0;0;0;0
3;320;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;322;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;3;0;0;4;0;0;0;0;113.70;0;0;151.89
3;323;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;10;10;12;4;0;0;0;0;419.78;429;480.01;159.85
3;324;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;7;11;0;0;0;0;0;0;382.40;549.21;0
3;325;0;0;0;"2";11;0;0;515.90;515.90;0;515.90;515.90;"2";"?";0;0;11;0;12;0;6;0;0;0;515.90;0;575.59;0;299.57;0
3;326;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;327;0;0;0;"4";0;4;241.83;0;0;241.83;241.83;241.83;"4";"?";0;4;0;0;0;14;3;0;0;241.83;0;0;0;942.60;204.05;0
3;328;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;3;0;0;1;0;0;0;0;218.70;0;0;82.18
3;330;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;3;0;3;0;0;0;0;0;128.81;0;134.94;0
3;332;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;334;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;2;1;4;0;0;0;0;0;43.90;21.95;91.76;0
3;336;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;0;6;0;0;0;0;0;0;0;143.77;0
3;337;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;18;25;0;56;0;0;0;0;538.82;756.39;0;1814.27
3;338;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;58;27;32;38;0;0;0;0;1867.35;816.45;1022.98;1221.70
3;341;2;25.44;37.86;"3";0;4;145.63;75.72;0;69.91;147.95;55.34;"3";"-";0;6;2;2;0;0;3;0;0;107.70;37.93;37.86;0;0;56.74;0
3;342;0;0;0;"4";0;4;72.77;0;0;72.77;72.77;72.77;"4";"?";0;4;0;0;3;2;4;0;0;72.77;0;0;53.70;35.86;71.60;0
3;343;17;216.24;306.59;"1";11;0;434.10;613.18;179.08;0;705.15;290.27;"1";"+";0;15;8;17;0;2;3;0;0;282.35;151.75;306.59;0;33.83;50.79;0
3;344;3;38.16;56.76;"3";0;23;524.53;113.52;0;411.01;543.42;212.68;"3";"-";0;29;0;3;0;5;0;0;0;524.53;0;56.76;0;84.65;0;0
3;345;1;12.72;18.90;"3";0;23;449.81;37.80;0;412.01;468.71;162.54;"3";"-";0;25;0;1;0;5;0;0;0;449.81;0;18.90;0;84.65;0;0
3;346;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;0;4;0;0;0;0;0;0;0;271.74;0
3;349;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;0;6;0;0;0;0;0;0;0;407.61;0
3;353;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;0;4;0;0;0;0;0;0;0;271.74;0
3;355;2;62.54;169.74;"1";0;0;330.04;339.48;9.44;0;499.78;223.17;"1";"-";0;0;4;2;3;3;0;0;0;0;330.04;169.74;236.98;248.83;0;0
3;356;0;0;0;"1";1;0;82.42;163.80;81.38;0;246.22;184.15;"1";"+";0;1;2;0;0;5;0;0;0;82.42;163.80;0;0;407.26;0;0
